Date,Time,Area 6/Ecutec/PCC2/PCC2_p1160_ACT_V_OUT_ABS,Area 6/Ecutec/PCC2/PCC2_p3021_SPD_DEV_VAL,Area 6/Ecutec/PCC2/PM608_AMPS_SUM
2022-06-05,17:52:00.000,15.791432898243622,,0.0
2022-06-05,17:53:00.000,15.778008697042742,,0.0
2022-06-05,17:54:00.000,15.78254479084073,,0.0
2022-06-05,17:55:00.000,15.78435301728529,,0.0
2022-06-05,17:56:00.000,15.777200127207418,,0.0
2022-06-05,17:57:00.000,15.791748993450456,,0.0
2022-06-05,17:58:00.000,15.805954247981933,,0.0
2022-06-05,17:59:00.000,15.796853988474142,,0.0
2022-06-05,18:00:00.000,15.778106316253814,,0.0
2022-06-05,18:01:00.000,15.785390404869148,,0.0
2022-06-05,18:02:00.000,15.782470741557747,,0.0
2022-06-05,18:03:00.000,15.79037851415889,,0.0
2022-06-05,18:04:00.000,15.789252250736173,,0.0
2022-06-05,18:05:00.000,15.791614547754268,,0.0
2022-06-05,18:06:00.000,15.772978121969293,,0.0
2022-06-05,18:07:00.000,15.792344851726023,,0.0
2022-06-05,18:08:00.000,15.770432316032425,,0.0
2022-06-05,18:09:00.000,15.796786015235973,,0.0
2022-06-05,18:10:00.000,15.774752758258753,,0.0
2022-06-05,18:11:00.000,15.784931134708987,,0.0
2022-06-05,18:12:00.000,15.788497765825388,,0.0
2022-06-05,18:13:00.000,15.783025749173756,,0.0
2022-06-05,18:14:00.000,15.807995431137954,,0.0
2022-06-05,18:15:00.000,15.774136609081195,,0.0
2022-06-05,18:16:00.000,15.806872368098478,,0.0
2022-06-05,18:17:00.000,15.780454257561667,,0.0
2022-06-05,18:18:00.000,15.787547385680776,,0.0
2022-06-05,18:19:00.000,15.783835168620534,,0.0
2022-06-05,18:20:00.000,15.725883886768688,,0.0
2022-06-05,18:21:00.000,15.716166626421305,,0.0
2022-06-05,18:22:00.000,15.730794475986166,,0.0
2022-06-05,18:23:00.000,15.722592178696798,,0.0
2022-06-05,18:24:00.000,15.743858743348046,,0.0
2022-06-05,18:25:00.000,15.73294880231546,,0.0
2022-06-05,18:26:00.000,15.729818752659337,,0.0
2022-06-05,18:27:00.000,15.757001810249749,,0.0
2022-06-05,18:28:00.000,15.763511075705019,,0.0
2022-06-05,18:29:00.000,15.751567432379955,,0.0
2022-06-05,18:30:00.000,15.751006856692182,,0.0
2022-06-05,18:31:00.000,15.737460741435164,,0.0
2022-06-05,18:32:00.000,15.734409392021572,,0.0
2022-06-05,18:33:00.000,15.776665656561445,,0.0
2022-06-05,18:34:00.000,15.77662454295413,,0.0
2022-06-05,18:35:00.000,15.767982445025467,,0.0
2022-06-05,18:36:00.000,15.748350323801471,,0.0
2022-06-05,18:37:00.000,15.773213696410822,,0.0
2022-06-05,18:38:00.000,15.759772685747544,,0.0
2022-06-05,18:39:00.000,15.79152431247701,,0.0
2022-06-05,18:40:00.000,15.728731533154857,,0.0
2022-06-05,18:41:00.000,15.763547668422758,,0.0
2022-06-05,18:42:00.000,15.754689643302376,,0.0
2022-06-05,18:43:00.000,15.759949153255102,,0.0
2022-06-05,18:44:00.000,15.758982470191702,,0.0
2022-06-05,18:45:00.000,15.790503463001617,,0.0
2022-06-05,18:46:00.000,15.761508178020696,,0.0
2022-06-05,18:47:00.000,15.746611651799133,,0.0
2022-06-05,18:48:00.000,15.746861217291517,,0.0
2022-06-05,18:49:00.000,15.744540225723824,,0.0
2022-06-05,18:50:00.000,15.756459263956733,,0.0
2022-06-05,18:51:00.000,15.762828490438652,,0.0
2022-06-05,18:52:00.000,15.742010271729837,,0.0
2022-06-05,18:53:00.000,15.774536739512714,,0.0
2022-06-05,18:54:00.000,15.745982390740316,,0.0
2022-06-05,18:55:00.000,15.762026145286587,,0.0
2022-06-05,18:56:00.000,15.748876363399766,,0.0
2022-06-05,18:57:00.000,15.711270123302704,,0.0
2022-06-05,18:58:00.000,15.688251213450185,,0.0
2022-06-05,18:59:00.000,15.673593630288734,,0.0
2022-06-05,19:00:00.000,15.604931313606617,,0.0
2022-06-05,19:01:00.000,15.514348124734365,,0.0
2022-06-05,19:02:00.000,15.473619941196866,,0.0
2022-06-05,19:03:00.000,15.394749657122555,,0.0
2022-06-05,19:04:00.000,15.335733457584595,,0.0
2022-06-05,19:05:00.000,15.326993311307946,,0.0
2022-06-05,19:06:00.000,15.297503402758666,,0.0
2022-06-05,19:07:00.000,15.31571824822558,,0.0
2022-06-05,19:08:00.000,15.337076130084416,,0.0
2022-06-05,19:09:00.000,15.308818408240608,,0.0
2022-06-05,19:10:00.000,15.29188906190907,,0.0
2022-06-05,19:11:00.000,15.324285182524582,,0.0
2022-06-05,19:12:00.000,15.306642444949732,,0.0
2022-06-05,19:13:00.000,15.340895899595179,,0.0
2022-06-05,19:14:00.000,15.298938677642967,,0.0
2022-06-05,19:15:00.000,15.311427821222376,,0.0
2022-06-05,19:16:00.000,15.304667978977731,,0.0
2022-06-05,19:17:00.000,15.300075770423819,,0.0
2022-06-05,19:18:00.000,15.315182443129657,,0.0
2022-06-05,19:19:00.000,15.303398955648822,,0.0
2022-06-05,19:20:00.000,15.309373751975038,,0.0
2022-06-05,19:21:00.000,15.325491764694151,,0.0
2022-06-05,19:22:00.000,15.300827420859067,,0.0
2022-06-05,19:23:00.000,15.29646665043622,,0.0
2022-06-05,19:24:00.000,15.339251091829217,,0.0
2022-06-05,19:25:00.000,15.30269978064185,,0.0
2022-06-05,19:26:00.000,15.304202341829777,,0.0
2022-06-05,19:27:00.000,15.30739308772009,,0.0
2022-06-05,19:28:00.000,15.301210174136848,,0.0
2022-06-05,19:29:00.000,15.284017761140474,,0.0
2022-06-05,19:30:00.000,15.301675240819721,,0.0
2022-06-05,19:31:00.000,15.28726723745253,,0.0
2022-06-05,19:32:00.000,15.28143541152937,,0.0
2022-06-05,19:33:00.000,15.288664553700952,,0.0
2022-06-05,19:34:00.000,15.27866966566633,,0.0
2022-06-05,19:35:00.000,15.300505088525775,,0.0
2022-06-05,19:36:00.000,15.295929839566758,,0.0
2022-06-05,19:37:00.000,15.282169862968972,,0.0
2022-06-05,19:38:00.000,15.295781326753962,,0.0
2022-06-05,19:39:00.000,15.29467980910358,,0.0
2022-06-05,19:40:00.000,15.297122447402954,,0.0
2022-06-05,19:41:00.000,15.299521581370003,,0.0
2022-06-05,19:42:00.000,15.28280446733141,,0.0
2022-06-05,19:43:00.000,15.297457417860834,,0.0
2022-06-05,19:44:00.000,15.311496084502872,,0.0
2022-06-05,19:45:00.000,15.299674965060813,,0.0
2022-06-05,19:46:00.000,15.303691362086125,,0.0
2022-06-05,19:47:00.000,15.298461008283725,,0.0
2022-06-05,19:48:00.000,15.287182970234314,,0.0
2022-06-05,19:49:00.000,15.291636896666706,,0.0
2022-06-05,19:50:00.000,15.299372338124886,,0.0
2022-06-05,19:51:00.000,15.28404134228745,,0.0
2022-06-05,19:52:00.000,15.300971393932013,,0.0
2022-06-05,19:53:00.000,15.308016464614406,,0.0
2022-06-05,19:54:00.000,15.297546520535578,,0.0
2022-06-05,19:55:00.000,15.290936769483698,,0.0
2022-06-05,19:56:00.000,15.295904793889251,,0.0
2022-06-05,19:57:00.000,15.311957303465986,,0.0
2022-06-05,19:58:00.000,15.298120472982943,,0.0
2022-06-05,19:59:00.000,15.272328386259392,,0.0
2022-06-05,20:00:00.000,15.307260528355707,,0.0
2022-06-05,20:01:00.000,15.273148552287578,,0.0
2022-06-05,20:02:00.000,15.31543056039652,,0.0
2022-06-05,20:03:00.000,15.298251566679967,,0.0
2022-06-05,20:04:00.000,15.292921254408355,,0.0
2022-06-05,20:05:00.000,15.292404469375649,,0.0
2022-06-05,20:06:00.000,15.292063187627887,,0.0
2022-06-05,20:07:00.000,15.285074679058273,,0.0
2022-06-05,20:08:00.000,15.296872034217262,,0.0
2022-06-05,20:09:00.000,15.290254284727917,,0.0
2022-06-05,20:10:00.000,15.2987950105534,,0.0
2022-06-05,20:11:00.000,15.298066666708722,,0.0
2022-06-05,20:12:00.000,15.289983532286485,,0.0
2022-06-05,20:13:00.000,15.30149798859571,,0.0
2022-06-05,20:14:00.000,15.288418840272717,,0.0
2022-06-05,20:15:00.000,15.294503079596572,,0.0
2022-06-05,20:16:00.000,15.292194187681542,,0.0
2022-06-05,20:17:00.000,15.298407217320294,,0.0
2022-06-05,20:18:00.000,15.301920304468897,,0.0
2022-06-05,20:19:00.000,15.269601436232897,,0.0
2022-06-05,20:20:00.000,15.296081760034602,,0.0
2022-06-05,20:21:00.000,15.307679931682765,,0.0
2022-06-05,20:22:00.000,15.290765920323105,,0.0
2022-06-05,20:23:00.000,15.297983690934817,,0.0
2022-06-05,20:24:00.000,15.284335749213653,,0.0
2022-06-05,20:25:00.000,15.295372891244183,,0.0
2022-06-05,20:26:00.000,15.29558078713187,,0.0
2022-06-05,20:27:00.000,15.288231356435384,,0.0
2022-06-05,20:28:00.000,15.293018609598263,,0.0
2022-06-05,20:29:00.000,15.290886149159427,,0.0
2022-06-05,20:30:00.000,15.309531817969162,,0.0
2022-06-05,20:31:00.000,15.29395977836953,,0.0
2022-06-05,20:32:00.000,15.275599404216548,,0.0
2022-06-05,20:33:00.000,15.314920713445776,,0.0
2022-06-05,20:34:00.000,15.280100399414085,,0.0
2022-06-05,20:35:00.000,15.28510481896691,,0.0
2022-06-05,20:36:00.000,15.3299513776389,,0.0
2022-06-05,20:37:00.000,15.29757675428004,,0.0
2022-06-05,20:38:00.000,15.28465531237736,,0.0
2022-06-05,20:39:00.000,15.297506063579782,,0.0
2022-06-05,20:40:00.000,15.291473303338321,,0.0
2022-06-05,20:41:00.000,15.29406909880975,,0.0
2022-06-05,20:42:00.000,15.307477698669235,,0.0
2022-06-05,20:43:00.000,15.297614351489582,,0.0
2022-06-05,20:44:00.000,15.30395324913395,,0.0
2022-06-05,20:45:00.000,15.29755331304715,,0.0
2022-06-05,20:46:00.000,15.300276365209495,,0.0
2022-06-05,20:47:00.000,15.29391947368963,,0.0
2022-06-05,20:48:00.000,15.295353872733838,,0.0
2022-06-05,20:49:00.000,15.290071243704494,,0.0
2022-06-05,20:50:00.000,15.291689595058719,,0.0
2022-06-05,20:51:00.000,15.284493862650166,,0.0
2022-06-05,20:52:00.000,15.291883443902826,,0.0
2022-06-05,20:53:00.000,15.300350437542145,,0.0
2022-06-05,20:54:00.000,15.301297126160014,,0.0
2022-06-05,20:55:00.000,15.296662576265772,,0.0
2022-06-05,20:56:00.000,15.299568062751435,,0.0
2022-06-05,20:57:00.000,15.288330535550742,,0.0
2022-06-05,20:58:00.000,15.28051553206634,,0.0
2022-06-05,20:59:00.000,15.289175882199038,,0.0
2022-06-05,21:00:00.000,15.307104997806587,,0.0
2022-06-05,21:01:00.000,15.295689715431598,,0.0
2022-06-05,21:02:00.000,15.284456938478316,,0.0
2022-06-05,21:03:00.000,15.29262467639033,,0.0
2022-06-05,21:04:00.000,15.28513799232639,,0.0
2022-06-05,21:05:00.000,15.294355028025649,,0.0
2022-06-05,21:06:00.000,15.296585347967882,,0.0
2022-06-05,21:07:00.000,15.293816587802866,,0.0
2022-06-05,21:08:00.000,15.284797711872754,,0.0
2022-06-05,21:09:00.000,15.286983627810121,,0.0
2022-06-05,21:10:00.000,15.302426379081806,,0.0
2022-06-05,21:11:00.000,15.30278249152766,,0.0
2022-06-05,21:12:00.000,15.292760956097467,,0.0
2022-06-05,21:13:00.000,15.296470326531322,,0.0
2022-06-05,21:14:00.000,15.289904969430022,,0.0
2022-06-05,21:15:00.000,15.28674355742584,,0.0
2022-06-05,21:16:00.000,15.285231702443376,,0.0
2022-06-05,21:17:00.000,15.304748332762712,,0.0
2022-06-05,21:18:00.000,15.29761359811101,,0.0
2022-06-05,21:19:00.000,15.304127729412766,,0.0
2022-06-05,21:20:00.000,15.296447464657884,,0.0
2022-06-05,21:21:00.000,15.293592161553041,,0.0
2022-06-05,21:22:00.000,15.295358965982558,,0.0
2022-06-05,21:23:00.000,15.279507967017224,,0.0
2022-06-05,21:24:00.000,15.292439183243761,,0.0
2022-06-05,21:25:00.000,15.289518596824195,,0.0
2022-06-05,21:26:00.000,15.286131684602198,,0.0
2022-06-05,21:27:00.000,15.298517281755695,,0.0
2022-06-05,21:28:00.000,15.29174580359241,,0.0
2022-06-05,21:29:00.000,15.27959238034777,,0.0
2022-06-05,21:30:00.000,15.276295493860369,,0.0
2022-06-05,21:31:00.000,15.291390562175287,,0.0
2022-06-05,21:32:00.000,15.298905431188087,,0.0
2022-06-05,21:33:00.000,15.299652906573764,,0.0
2022-06-05,21:34:00.000,15.309910993215103,,0.0
2022-06-05,21:35:00.000,15.283601702013165,,0.0
2022-06-05,21:36:00.000,15.282290159985527,,0.0
2022-06-05,21:37:00.000,15.297148172805173,,0.0
2022-06-05,21:38:00.000,15.303871738137977,,0.0
2022-06-05,21:39:00.000,15.291616054381985,,0.0
2022-06-05,21:40:00.000,15.30157050628056,,0.0
2022-06-05,21:41:00.000,15.288190594081431,,0.0
2022-06-05,21:42:00.000,15.277208409069113,,0.0
2022-06-05,21:43:00.000,15.273349729645073,,0.0
2022-06-05,21:44:00.000,15.2736434755453,,0.0
2022-06-05,21:45:00.000,15.286413002890288,,0.0
2022-06-05,21:46:00.000,15.273412786661218,,0.0
2022-06-05,21:47:00.000,15.303162878760718,,0.0
2022-06-05,21:48:00.000,15.28798650945179,,0.0
2022-06-05,21:49:00.000,15.296399268842448,,0.0
2022-06-05,21:50:00.000,15.298205979763607,,0.0
2022-06-05,21:51:00.000,15.2833332372501,,0.0
2022-06-05,21:52:00.000,15.296167072799149,,0.0
2022-06-05,21:53:00.000,15.272768035945347,,0.0
2022-06-05,21:54:00.000,15.301444438566902,,0.0
2022-06-05,21:55:00.000,15.307032150577133,,0.0
2022-06-05,21:56:00.000,15.295831586960599,,0.0
2022-06-05,21:57:00.000,15.298383084300315,,0.0
2022-06-05,21:58:00.000,15.296851868065342,,0.0
2022-06-05,21:59:00.000,15.300470947171538,,0.0
2022-06-05,22:00:00.000,15.292286111641221,,0.0
2022-06-05,22:01:00.000,15.29896075670578,,0.0
2022-06-05,22:02:00.000,15.287021875700756,,0.0
2022-06-05,22:03:00.000,15.286619985242494,,0.0
2022-06-05,22:04:00.000,15.29182647405737,,0.0
2022-06-05,22:05:00.000,15.28884792062034,,0.0
2022-06-05,22:06:00.000,15.29486866448731,,0.0
2022-06-05,22:07:00.000,15.284082816354863,,0.0
2022-06-05,22:08:00.000,15.300932867134549,,0.0
2022-06-05,22:09:00.000,15.289615279388105,,0.0
2022-06-05,22:10:00.000,15.312948181839516,,0.0
2022-06-05,22:11:00.000,15.289671898594971,,0.0
2022-06-05,22:12:00.000,15.3213583663731,,0.0
2022-06-05,22:13:00.000,15.294851586575426,,0.0
2022-06-05,22:14:00.000,15.292148237661692,,0.0
2022-06-05,22:15:00.000,15.290566989226546,,0.0
2022-06-05,22:16:00.000,15.293099244602757,,0.0
2022-06-05,22:17:00.000,15.291485388979021,,0.0
2022-06-05,22:18:00.000,5.782159408710018,,0.0
2022-06-05,22:19:00.000,0.020322607091084827,,0.0
2022-06-05,22:20:00.000,0.019979579961300023,,0.0
2022-06-05,22:21:00.000,0.019636552831515223,,0.0
2022-06-05,22:22:00.000,0.019293525701730423,,0.0
2022-06-05,22:23:00.000,0.018950498571945616,,0.0
2022-06-05,22:24:00.000,0.018607471442160815,,0.0
2022-06-05,22:25:00.000,0.01826444431237602,,0.0
2022-06-05,22:26:00.000,0.017921417182591215,,0.0
2022-06-05,22:27:00.000,0.017578390052806415,,0.0
2022-06-05,22:28:00.000,0.01723536292302161,,0.0
2022-06-05,22:29:00.000,0.01689233579323681,,0.0
2022-06-05,22:30:00.000,0.016549308663452007,,0.0
2022-06-05,22:31:00.000,0.016206281533667207,,0.0
2022-06-05,22:32:00.000,0.015863254403882407,,0.0
2022-06-05,22:33:00.000,0.015520227274097605,,0.0
2022-06-05,22:34:00.000,0.015177200144312803,,0.0
2022-06-05,22:35:00.000,0.014834173014528003,,0.0
2022-06-05,22:36:00.000,0.0144911458847432,,0.0
2022-06-05,22:37:00.000,0.014148118754958397,,0.0
2022-06-05,22:38:00.000,0.013805091625173599,,0.0
2022-06-05,22:39:00.000,0.013462064495388795,,0.0
2022-06-05,22:40:00.000,0.013119037365603993,,0.0
2022-06-05,22:41:00.000,0.012776010235819195,,0.0
2022-06-05,22:42:00.000,0.012432983106034391,,0.0
2022-06-05,22:43:00.000,0.01208995597624959,,0.0
2022-06-05,22:44:00.000,0.01174692884646479,,0.0
2022-06-05,22:45:00.000,0.011403901716679987,,0.0
2022-06-05,22:46:00.000,0.011060874586895185,,0.0
2022-06-05,22:47:00.000,0.010717847457110387,,0.0
2022-06-05,22:48:00.000,0.010374820327325581,,0.0
2022-06-05,22:49:00.000,0.010031793197540781,,0.0
2022-06-05,22:50:00.000,0.009688766067755981,,0.0
2022-06-05,22:51:00.000,0.009345738937971177,,0.0
2022-06-05,22:52:00.000,0.009002711808186377,,0.0
2022-06-05,22:53:00.000,0.008659684678401577,,0.0
2022-06-05,22:54:00.000,0.008316657548616777,,0.0
2022-06-05,22:55:00.000,0.007973630418831973,,0.0
2022-06-05,22:56:00.000,0.007630603289047172,,0.0
2022-06-05,22:57:00.000,0.00728757615926237,,0.0
2022-06-05,22:58:00.000,0.006944549029477569,,0.0
2022-06-05,22:59:00.000,0.006601521899692769,,0.0
2022-06-05,23:00:00.000,0.006258494769907966,,0.0
2022-06-05,23:01:00.000,0.005915467640123166,,0.0
2022-06-05,23:02:00.000,0.005572440510338363,,0.0
2022-06-05,23:03:00.000,0.005229413380553562,,0.0
2022-06-05,23:04:00.000,0.00488638625076876,,0.0
2022-06-05,23:05:00.000,0.00454335912098396,,0.0
2022-06-05,23:06:00.000,0.004200331991199159,,0.0
2022-06-05,23:07:00.000,0.003857304861414357,,0.0
2022-06-05,23:08:00.000,0.003514277731629557,,0.0
2022-06-05,23:09:00.000,0.0031712506018447533,,0.0
2022-06-05,23:10:00.000,0.002828223472059951,,0.0
2022-06-05,23:11:00.000,0.002485196342275151,,0.0
2022-06-05,23:12:00.000,0.0021421692124903493,,0.0
2022-06-05,23:13:00.000,0.0017991420827055491,,0.0
2022-06-05,23:14:00.000,0.0014561149529207472,,0.0
2022-06-05,23:15:00.000,0.0011130878231359453,,0.0
2022-06-05,23:16:00.000,7.700606933511434E-4,,0.0
2022-06-05,23:17:00.000,4.2703356356634144E-4,,0.0
2022-06-05,23:18:00.000,1.2558066176380285E-4,,0.0
2022-06-05,23:19:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:20:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:21:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:22:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:23:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:24:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:25:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:26:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:27:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:28:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:29:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:30:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:31:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:32:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:33:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:34:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:35:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:36:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:37:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:38:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:39:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:40:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:41:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:42:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:43:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:44:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:45:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:46:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:47:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:48:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:49:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:50:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:51:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:52:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:53:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:54:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:55:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:56:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:57:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:58:00.000,8.137941767927259E-5,,0.0
2022-06-05,23:59:00.000,8.137941767927259E-5,,0.0
2022-06-06,00:00:00.000,8.137941767927259E-5,,0.0
